,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
271,3860897608,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3860897608,,,,,,,,2024-04-26,
272,3888048708,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888048708,"Software Engineer(Flutter Developer) - Nas.io Nas Company Singapore, Singapore 2 weeks ago Over 200 applicants See who Nas Company has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer(Flutter Developer) - Nas.io at Nas Company . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Nas Company Xiaoqi Chu Xiaoqi Chu Vice President of Engineering at Nas Company | Ex-Shopee Who we are: Founded by Nuseir Yassin from Nas Daily (53 million followers), the Nas company is home to Nas Daily, Nas Academy, Nas Studios – and Nas.io. “Nas” means “people” and it has been the foundation of our mission: Bring People Together. People can do more together. They can find friends, mentors, and accountability partners within a community. The single easiest way to change the world is to create tolerant and passionate communities. And communities today have transformed far beyond the traditional concept of a community. a community can be a group of 100 people who come together every week to share and discuss ideas on Zoom. a community can be 25 people flying in from across the world for a yoga retreat every 3 months. a community can be an influencer’s 1,000 true fans learning from each other in a WhatsApp group. a community can be 10,000 NFT holders sharing about events and other projects. As a company, we’ve successfully built communities over and over again – and now, we’ve raised a total of US$23 million to build powerful tools and integrations that will allow other people to build communities faster than ever before. Nas.io is a product for people to have a trustworthy and internationally recognized place to start and manage their communities – including brands, thought leaders, coaches, entrepreneurs, content creators, and DAO builders. With Nas.io, you can have a beautiful home for your community, integrate with the chat platforms your members use, own your community with magic reach, engage your community with rich content, and generate revenue with your community. It’s everything you need, and more! Explore more on https://nas.io/ Why work with us: We have set up a strong engineering team with senior members from leading IT companies. You have a growth mindset and thrive in a fast-paced and fun environment. You have the same conviction as us and you want to work hard and grow together with like-minded people. You enjoy working in a diverse and vibrant working environment with people of different cultures. We are a diverse bunch of over 18 different nationalities, spread around the world from Singapore, UAE, India, Pakistan, Israel, South Africa, the Philippines, etc. We won’t let anyone feel alone. We have company-level retreats yearly to gather together. There’s a high chance your current job isn’t exciting for you and that’s why you are looking for something new. We are more than just another usual IT company you might know of. Our ventures extend to the foundation of media, creator education, and community. And we are far from corporate. You love the concept of building communities and are excited about the prospect of building products that will bring people together. You feel very accomplished by creating a larger impact. We give you autonomy to own certain scope and deliver projects/features from end to end. You enjoy working in a transparent environment where you can have your opinions and push the boundaries. We offer a competitive salary with a substantial share package. If the company is doing well financially, so will you. What we are looking for: 📅 Minimum 1 Years of Experience in Mobile App Development with Flutter: The nas.io mobile app is developed with Flutter. And we are working on releasing the flutter web version for mobile browsers. Besides, experience with React, Next.js, Node.js, AWS, and MongoDB will be considered a plus, as it aligns with our technology stack and enhances your ability to contribute effectively. 🔍 Good Knowledge and Learning Ability: Demonstrate a strong and deep understanding of best practices in modern application development and eager to know why. 🚀 Enthusiastic About Solving Engineering Problems: Stay proactive in exploring new technologies, tools, and methodologies to enhance work quality and improve efficiency. 🤝 Collaboration: We value individuals who foster a collaborative environment and actively support their peers in becoming better versions of themselves. Encouraging knowledge sharing, providing guidance, and promoting teamwork are qualities we highly appreciate. 🗣️ Effective Communication and Team Player: Excellent English skills are essential for clear and efficient communication within our global team. We also seek individuals with a high energy level and a great team player attitude, who can contribute positively to our dynamic and collaborative work environment. Tech stack we are mainly using: Frontend: React/Next.js/AdminJS/Flutter Backendr: NodeJS/Python/AWS/MongoDB/Grafana Stack Dev Tools: Cypress/Apifox/Testim/Jira/Confluence/Lark But don’t be limited to them. We are open to change if you have better solutions! Benefits: At Nas Company, we work hard, REALLY HARD! So we value our employees' well-being and believe that a supportive and fulfilling work environment contributes to their success. We're proud to offer a range of benefits that will enhance your professional and personal life. Here's what you can look forward to as part of our team: 💻 Remote Working: For those based in our offices, we provide the flexibility of remote work. Enjoy a balance between the office and your preferred workspace. 😷 Medical Insurance: We care about your health. Our comprehensive medical insurance plans are tailored to each region, ensuring you have the coverage you need. 🧘🏽‍♀️ Self Care/Wellness Fund: Your well-being matters. We provide a monthly fund of $100 USD to spend on activities that bring you joy and promote your self-care. 🍎 Fully Stocked Fridges: Stay fueled and energized with our fully stocked fridges featuring a selection of healthy, high-protein, and low-calorie snacks and drinks. 👯‍♀️ Team Outings: We believe in the power of connection. Join us for team outings that foster strong relationships and create lasting memories. 🏖️ Yearly Retreats: Unwind, bond, and collaborate at our annual company retreats. A time for the entire company to come together to rejuvenate and bond. 🌍 Nas Summit and Nas Travels: Employees who successfully clear probation are eligible for a choice between attending 1 Nas Summit or 1 Nas Travels trip per year, fully sponsored (T&Cs) 💰 Stock Options: As part of our team, you'll have the opportunity to own a piece of the company through stock options, aligning your success with ours. 🚕 Transport Allowance: Employees located in Singapore and Dubai enjoy a transport allowance, making your daily commute more convenient. At Nas Company, we're committed to nurturing a supportive and engaging workplace that promotes your growth and well-being. Join us and enjoy a comprehensive array of benefits designed with you in mind Believe in our mission? Join us in building the platform for creators, by creators. Show more Show less Seniority level Associate Employment type Full-time Job function Information Technology Industries Media Production Referrals increase your chances of interviewing at Nas Company by 2x See who you know",Nas Company,Software Engineer(Flutter Developer) - Nas.io,Associate,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
273,3815119667,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815119667,,,,,,,,2024-04-26,
274,3748557178,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3748557178,"Android Developer OKX Singapore 1 month ago Over 200 applicants See who OKX has hired for this role Apply Join or sign in to find your next job Join to apply for the Android Developer role at OKX Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Android Developer at OKX . Email or phone Password Show Forgot password? Sign in Report this job About OKX Founded in 2017, OKX is one of the world’s leading cryptocurrency spot and derivatives exchanges. OKX innovatively adopted blockchain technology to reshape the financial ecosystem by offering some of the most diverse and sophisticated products, solutions, and trading tools on the market. Trusted by more than 20 million users in over 180 regions globally, OKX strives to provide an engaging platform that empowers every individual to explore the world of crypto. In addition to its world-class DeFi exchange, OKX serves its users with OKX Insights, a research arm that is at the cutting edge of the latest trends in the cryptocurrency industry. With its extensive range of crypto products and services and unwavering commitment to innovation, OKX’s vision is a world of financial access backed by blockchain and the power of decentralized finance. About The Team As a mobile software engineer, you will build and maintain a core OKX app with millions of daily active users. You will work cross-functionally with design, product and other engineering teams to identify customer needs, and ship high-quality new features through fast iterations. This is an opportunity to learn the full life cycle of crypto mobile applications including pro/retail trading, asset management and wallet. Responsibilities Part of a global mobile team, developing new features for the all-in-one Android app. Strive for performance optimization and maximize customer satisfaction. Stay on top of industry trends, and evaluate new solutions to address our unique and fast-growing business needs. Work closely with design and product teams, and turn design ideas into quality features that scale to millions of users. Collaborate with global development teams, and deliver customized solutions targeting international users while maintaining consistency with the overall architecture. Maintain high-quality technical documentation and improve efficiency in cross-office/timezone cooperation. Requirements Experience in either native Android development, or cross-platform solutions like ReactNative/Flutter/Lua. Fluent with at least one of the following languages: Java/Kotlin/JavaScript. Understanding of common data structures and algorithms. Embrace agile development process including TDD, CI and Scrum. Passionate about mobile technology and building applications for a large user base Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering Industries IT Services and IT Consulting Referrals increase your chances of interviewing at OKX by 2x See who you know",OKX,Android Developer,Mid-Senior level,Singapore,1 month ago,,2024-04-26,2024-03-27
275,3289350945,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3289350945,"Machine Learning Engineer (Recommendation) - TikTok e-Commerce TikTok Singapore 1 month ago 56 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer (Recommendation) - TikTok e-Commerce role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer (Recommendation) - TikTok e-Commerce at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team Our team works on large-scale recommendation systems for various offerings under TikTok and its affiliates, focusing on developing recommendation algorithms/models/strategies. We are committed to developing cutting-edge solutions for e-commerce recommendation systems. Responsibilities - Work on recommendation systems, involving contents of various forms ranging from products, short videos to live streams, with each unified recommendation model fulfilling heterogeneous E-commerce scenarios/goals across multiple countries. - Optimize e-commerce recommendation models at massive scales, using deep learning/transfer learning/multi-task learning techniques. - Data mining and analysis to improve the quality of recommended contents. - Conduct research on various topics, which aim to optimize content recommendation circulation, ranging from ensuring diversity and new discovery in recommendation contents, to cold-start problem for new users/items and discovery of high-quality products/live streamers. - Develop innovative and state-of-the-art  e-commerce models and algorithms - Support the production of scalable and optimised AI/machine learning (ML) models - Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models - Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process - Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm. - Work with the relevant software platforms in which the models are deployed Qualifications - At least 3 years of work experience in related field - Strong in data structures and algorithms, with excellent problem-solving ability and programming skills - Experience in applied machine learning, familiar with one or more of the algorithms such as Collaborative Filtering, Matrix Factorization, Factorization Machines, Word2vec, Logistic Regression, Gradient Boosting Trees, Deep Neural Networks etc. - Experience in working with main components of recommendation systems(recall, sort, reranking, cold-start problem), with good understanding of mainstream recommendation models used in the industry - Experience in C++ and Python; at least one of the Big Data tools (For eg. Hive sql/Spark/Mapreduce; at least one of the  Deep Learning tools(For eg. Tensorflow/Pytorch) - Possess strong communication skills, positive mindset, good teamwork skills, and eagerness to learn/implement new technology and experiment Preferred Qualifications - Experience in personalized recommendation, online advertising, information retrieval  or related fields. - Publications at KDD、NeurIPS、WWW、SIGIR、WSDM、CIKM、ICLR、ICML、IJCAI、AAAI、RecSys and related conferences - Excellent performance in data mining, machine learning, or ACM-ICPC/NOI/IOI competitions - Developed widely-recognized machine learning project(s) on github or personal webpage TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Machine Learning Engineer (Recommendation) - TikTok e-Commerce,Not Applicable,Singapore,1 month ago,56.0,2024-04-26,2024-03-27
276,3702812594,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3702812594,,,,,,,,2024-04-26,
277,3602681888,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3602681888,"Software Engineer in Machine Learning Infra - TikTok Recommendation Architecture TikTok Singapore 1 month ago Be among the first 25 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer in Machine Learning Infra - TikTok Recommendation Architecture role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer in Machine Learning Infra - TikTok Recommendation Architecture at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About The Team Our Recommendation Architecture Team is responsible for building up and optimizing the architecture for our recommendation system to provide the most stable and best experience for our TikTok users. The team is responsible for system stability and high availability, online services and offline data flow performance optimization, solving system bottlenecks, reducing cost overhead, building data and service mid-platform, realizing flexible and scalable high-performance storage and computing systems. Responsibilities - Serving and training infra optimization of machine learning models - Build and maintain high performance online services for TikTok recommendation system - Build globalized large-scale recommendation system - Research, design, and develop computer and network software or specialised utility programs - Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis - Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures - Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements Qualifications - Bachelor's degree or above, majoring in Computer Science, or related fields, with 3+ years of experience building scalable systems. - Experience at least one or two programming languages in Linux environment such as C/C++/golang; - Understand GPU hardware architecture, understand GPU software stack (CUDA, cuDNN), and have experience in GPU performance analysis; - Have experience in deep model inference/training, debugging, tuning, and familiar with model optimization tools such as TVM, MLIR, XLA; - Familiar with mainstream machine learning frameworks (e.g., Tensorflow, Pytorch, MxNet); TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Software Engineer in Machine Learning Infra - TikTok Recommendation Architecture,Not Applicable,Singapore,1 month ago,,2024-04-26,2024-03-27
278,3592056781,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3592056781,,,,,,,,2024-04-26,
279,3898493996,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3898493996,,,,,,,,2024-04-26,
280,3814001163,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814001163,,,,,,,,2024-04-26,
281,3885721775,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3885721775,"Senior AI or AI Software Engineer PENSEES SYSTEMS PTE. LTD. Singapore, Singapore 3 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Senior AI or AI Software Engineer role at PENSEES SYSTEMS PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior AI or AI Software Engineer at PENSEES SYSTEMS PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Job Description Pensees R&D team is searching for an outstanding software engineer to build the AIGC framework of the future. Join us in developing the AIGC platform for supporting both the server and edge devices. We are looking for a dedicated engineer with expertise in GPU programming and performance optimizations. Are you creative, quick to come up with innovative solutions, and eager to apply your skills to empower developers to take advantage of novel technology? If you love the craft of software engineering and relish the chance to impact the future of the industry, this role may be perfect for you. Key Responsibilities Contribute to the development of AIGC framework by enabling performance optimizations and GPU acceleration within the compiler and runtime. Partner with engineers, product managers, and application teams to build and refine tools that accelerate groundbreaking research Solve difficult problems at the intersection of compilers, application and edge computing and deliver optimal solutions Discuss and refining software designs and implementation strategies with peers Improving processes and infrastructure to accelerate our development and contribute to the success of the company Minimum Job Requirements Bachelor degree above in Computer Science, Electrical Engineering, Artificial Intelligence or related field with number of years of working experience Proficient in GPU programming either using NVIDIA CUDA libraries such as CUBLAS, CuDNN or NPP, or using Apple low level libraries such as Metal, MPS or MPS Graph Proficient in C++, Objective C or Swift programming Solid understanding of performance profiling, AI model optimizations, and compiler fundamentals Ability to quickly develop expertise in new domains and products, and eagerness to master new challenges. Strong communication and collaborative abilities along with analytical and problem, solving skills Preference Will Be To Candidates With The Following Qualifications Deep understanding of Apple’s Metal architecture and its usage Have experience with low-level development in leveraging hardware resource Staying abreast of the latest advancements in deep learning frameworks like TensorFlow, PyTorch or JAX, maximizing their potential on GPUs Extensive knowledge about the testing and deployment of infrastructures, and a passion for improving sophisticated engineering systems Expertise in parallel programming and multi-processor systems Ability to work on large-scale software projects, and a proven track record of building performant and robust production software Benefits Gain hands-on experience in a leading AI company at the forefront of technological advancements especially in Gen AI and its applications. Work closely with a diverse team of experts and professionals in the AI industry. Opportunity to showcase your skills and potentially grow stronger with the company. Flexible working hours to accommodate your schedule, with official annual leaves and medical leaves given. Potential for performance-based incentives and awards. Application : To apply, please send your updated resume, cover letter, and any relevant portfolios or work samples to hoyingshin@pensees.com. In your cover letter, kindly mention your motivation to work with Pensees System and the specific area of interest (Senior AI or AI Software Engineer). More information of the company can also be found at www.pensees.sg Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology",,Senior AI or AI Software Engineer,Mid-Senior level,"Singapore, Singapore",3 weeks ago,,2024-04-26,2024-04-05
282,3849253624,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3849253624,,,,,,,,2024-04-26,
283,3885780938,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3885780938,"Software Developer (Artificial intelligence) MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Singapore, Singapore 3 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Software Developer (Artificial intelligence) role at MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Developer (Artificial intelligence) at MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job Job Scope Developing a digital twin software platform Develop and deploy AI based algorithms for IIoT sensors and edge platform applications Integrate and design automation systems and keep them updated Ability to establish relationships with local universities or research institutions, integrate resources, and initiate new projects Understand the needs and issues of business group production, and integrate research and development results into the production line Supplier resource docking and collaboration Qualification Having relevant experience in system integration software development, and willing to cooperate with teams, share experiences, and improve oneself Familiar with writing C++ C #, Java, with over 2 years of experience in program development Make good use of Unity3D, Scikit-learn, TensorFlow, Keras, Python, OpenCV and other modules to develop or research AI intelligent algorithms Familiar with server (Linux) operating system and its program development experience Min. a Masters in Computer Science Engineering Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology",,Software Developer (Artificial intelligence),Entry level,"Singapore, Singapore",3 weeks ago,,2024-04-26,2024-04-05
284,3809702120,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809702120,,,,,,,,2024-04-26,
285,3818859985,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818859985,,,,,,,,2024-04-26,
286,3891548382,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3891548382,"AI Software Development Engineer KERJA HOLDINGS PTE. LTD. Singapore, Singapore 2 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the AI Software Development Engineer role at KERJA HOLDINGS PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save AI Software Development Engineer at KERJA HOLDINGS PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Spearhead the development of an innovative digital twin software platform. Utilize AI-based algorithms for Industrial Internet of Things (IIoT) sensors and edge platform applications, enhancing efficiency and functionality. Lead the integration and design of automation systems, ensuring they are up-to-date with the latest advancements. Cultivate Intellectual Property Rights (IPR) in Singapore, contributing to the company's growth and innovation. Forge partnerships with local universities and research institutions, leveraging resources to pioneer new projects. Bridge the gap between production needs and research outcomes, optimizing the production line with innovative solutions. Facilitate collaboration and alignment with suppliers, maximizing resource efficiency and effectiveness. Preferred Qualifications Proficiency in programming languages such as C++, C#, and Java, with a track record of at least 2 years in program development. Expertise in utilizing Unity3D, Scikit-learn, TensorFlow, Keras, Python, OpenCV, and other modules for AI algorithm development. Familiarity with server (Linux) operating systems and experience in program development is advantageous. Minimum of a Master's degree in Computer Science Engineering. Location: 3 Temasek Ave Monday to Friday (8am to 530pm) EA License 22C1383 EA Personnel R22110043 Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology",,AI Software Development Engineer,Entry level,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
287,3880093647,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3880093647,"Cybersecurity Software Developer DSTA Singapore, Singapore 3 weeks ago 37 applicants See who DSTA has hired for this role Apply Join or sign in to find your next job Join to apply for the Cybersecurity Software Developer role at DSTA Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Cybersecurity Software Developer at DSTA . Email or phone Password Show Forgot password? Sign in Report this job We are looking for innovative developers to join our Cybersecurity Programme Centre in the following role : Build novel kernel modules and mobile applications to protect DSTA enterprise and defence systems Work with stakeholders from different domains to design robust, high-performance software security solutions Keep abreast of the latest threat detection and protection techniques and implement them in our software systems Candidates can look forward to a comprehensive training and development programme to prepare them for an exciting role in Cybersecurity Programme Centre. Tertiary qualification in Infocomm Security, Computer Science, Computer/Electrical Engineering, Information Technology, Mathematics or related field High proficiency in C++, Java, C# and/or Python, data structures and algorithms and software engineering methodologies Familiarity with Windows, Android and/or Linux operating system Experience with cryptography, network security, application security and/or machine learning Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Defense and Space Manufacturing Referrals increase your chances of interviewing at DSTA by 2x See who you know",DSTA,Cybersecurity Software Developer,Mid-Senior level,"Singapore, Singapore",3 weeks ago,37.0,2024-04-26,2024-04-05
288,3858634689,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3858634689,,,,,,,,2024-04-26,
289,3908032755,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908032755,,,,,,,,2024-04-26,
290,3837548020,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3837548020,,,,,,,,2024-04-26,
291,3882156248,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3882156248,"NLP / Data Engineer LAWNET TECHNOLOGY SERVICES PTE. LTD. Singapore, Singapore 3 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the NLP / Data Engineer role at LAWNET TECHNOLOGY SERVICES PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save NLP / Data Engineer at LAWNET TECHNOLOGY SERVICES PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job About The Role As a Data/NLP Engineer at LTS, you will play a crucial role in developing and enhancing our AI-driven products and services. We're seeking a skilled Data/NLP Engineer to join our team to develop and drive a data strategy to optimise model performance and manage the data pipelines for training and evaluating our custom LLMs. Responsibilities Work closely with domain experts to understand data sources, formats and structure. Collaborate with Machine Learning Engineers and MLOps Engineers to understand data requirements for LLM training and inference. Engage in data engineering tasks, including data collection, preprocessing, quality control and augmentation to ensure high-quality datasets for model training. Develop from scratch and fine-tune both traditional NLP and LLM models on LTS cloud infrastructure, optimizing for safety and performance (measurable via benchmarks). Collaborate with domain experts and carry out independent research to optimise and develop product evaluation suites to measure model and product performance. Explore and implement techniques for mitigating bias and ensuring fairness within the training data for the LLM. Lead in the development and implementation of strategies for data augmentation improve LLM performance. Collaborate with AI and MLOps Engineers to integrate NLP models into automated pipelines. Stay abreast of the latest NLP techniques and methodologies, experimenting with new models and approaches to maintain our competitive edge. Conduct rigorous testing and validation of NLP models to ensure robustness and reliability. Document and present model development processes, results, and insights to both technical and non-technical stakeholders. Qualifications Bachelor’s or Master’s degree in Computer Science, Artificial Intelligence, Linguistics, or a related field. Proven experience in NLP or related areas, with a strong portfolio of projects demonstrating expertise in data engineering and model training/finetuning. Solid understanding of machine learning algorithms, language modeling, and their applications. Proficiency in programming languages such as Python, and experience with NLP libraries (e.g., NLTK, spaCy, Hugging Face). Experience with cloud computing platforms and services, and the ability to deploy and manage large models in a cloud environment. Strong problem-solving skills, with a creative and analytical approach to tackling complex challenges. Excellent communication and collaboration skills, with the ability to work effectively in a team environment. Job seekers who are interested can apply with their resume, indicating their nationality, and current/last-drawn and expected salaries. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,NLP / Data Engineer,Entry level,"Singapore, Singapore",3 weeks ago,,2024-04-26,2024-04-05
292,3750812932,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3750812932,,,,,,,,2024-04-26,
293,3876044260,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3876044260,,,,,,,,2024-04-26,
